sensor_id,timestamp,value
A1,2025-07-29T10:00:00,21.3
B2,2025-07-29T10:00:01,-42.1
C3,2025-07-29T10:00:02,18.9
D4,2025-07-29T10:00:03,31.1
A1,2025-07-29T10:00:04,22.0
B2,2025-0-29T10:00:05,41.8
C3,2025-07-29T10:00:06,19.4
D4,2025-07-29T10:00:07,30.7
A1,2025-07-29T10:00:08,122.1
A1,,
C3,2025-07-29T10:00:10,19.2
D4,2025-07-29T10:00:11,30.9
A1,2025-07-29T10:00:12,21.8
B2,2025-07-29T10:00:13,40.3
C3,2025-07-29T10:00:14,18.7
D4,2025-07-29T10:00:15,x3
A1,2025-07-29T10:00:16,21.9
B2,2025-07-29T10:00:17,40.7
C3,2025-07-29T10:00:18,18.5
D4,2025-07-29T10:00:19,30.5
A1,2025-07-29T10:00:20,22.3
B2,2025-07-29T10:00:21,41.2
C3,2025-07-29T10:00:22,18.6
D4,2025-07-29T10:00:23,31.0
A1,2025-07-29T10:00:24,22.2
B2,2025-07-29T10:00:25,40.9
C3,2025-07-29T10:00:26,19.1
D4,2025-07-29T10:00:27,30.6
A1,2025-07-29T10:00:28,22.5
B2,2025-07-29T10:00:29,41.3
C3,2025-07-29T10:00:30,19.0
D4,2025-07-29T10:00:31,31.4
A1,2025-07-29T10:00:32,22.6
,2025-07-29T10:00:33,41.0
C3,2025-07-29T10:00:34,18.8
D4,2025-07-29T10:00:35,30.8
A1,2025-07-29T10:00:36,22.4
B2,2025-07-29T10:00:37,41.5
C3,2025-07-29T10:00:38,19.3
D4,2025-07-29T10:00:39,31.2
A1,2025-07-29T10:00:40,22.7
B2,2025-07-29T10:00:41,40.8
C3,2025-07-29T10:00:42,18.4
D4,2025-07-29T10:00:43,30.4
